Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
140524.0,-0.192514597,1.307058663,0.778470617,2.627891994,2.008981141,0.636703599,1.968646128,-1.335022106,-0.303426198,2.785139176,-1.825814963,-1.565186995,-0.59657849,-1.038581674,-0.704784689,0.385740094,-1.538154622,-0.489715496,-0.68731386,-0.025861662,-0.385240346,-0.575170025,-0.0735967,-1.162735314,-0.997134498,-0.558701142,-1.674812142,-0.959688915,12.0,0
157765.0,2.21734136,-0.988823845,-2.606435047,-2.022693473,1.817338625,3.166506887,-1.076943346,0.732534918,-0.611046857,0.881106027,0.161659516,-0.571335794,0.078064529,0.162916827,0.827917212,0.921990505,0.018987695,-1.443698947,0.304113365,0.031259645,0.34595602,0.905648239,0.109967127,0.745062188,0.105037562,-0.015763363,-0.00960643,-0.068505926,5.37,0
128803.0,-2.272472623,2.93522577,-4.871394115,2.419011986,-1.513021771,-0.480624709,-2.126136159,1.883507001,-1.297261684,-5.487424583,2.969240074,-3.055405131,-0.316543682,-7.862808526,-2.202800405,-1.932316475,-2.284748414,0.324787267,-0.183180904,-0.03108531,0.718504288,0.893850158,-0.031631724,0.322912638,-0.058406406,-0.411648851,0.573803016,0.176067285,175.9,1
161169.0,0.034293101,0.793201991,0.114107463,-0.811373526,0.691159515,-0.535736301,0.883843638,-0.021829646,-0.250770496,-0.236109578,0.32376552,0.599864954,-0.122611216,0.306521949,-1.054484956,0.247827348,-0.824729223,-0.082015727,0.386234655,-0.022330944,-0.242058471,-0.557445789,-0.002161875,-0.50304731,-0.460620693,0.150827596,0.242163667,0.082112227,1.98,0
100943.0,-0.118445285,0.358954844,1.192382423,-0.729443042,0.030501165,0.736488312,-0.362578862,0.250601762,1.936129475,-0.664630343,1.187776614,-2.053187337,1.602478825,1.091885388,-0.952304969,0.96303064,-0.417954784,1.016330142,-0.325174472,-0.221337569,-0.010296401,0.177729852,0.117088152,0.172803174,-0.820513072,0.327716301,-0.256077461,-0.016975252,14.95,0
135970.0,1.998370304,-0.021059826,-1.79020538,0.607337571,0.234312498,-0.672042725,-0.086555474,-0.044748997,0.721499991,-0.484988413,0.726694025,0.230598537,-1.097139896,-1.33904798,-0.956502951,0.388615921,0.978755326,0.79761207,0.224341806,-0.221819813,-0.005252134,0.230467557,5.84e-05,-0.488147999,0.058294161,0.647458657,-0.047906361,-0.045738641,6.7,0
126908.0,1.867546345,-0.523392894,-0.978982386,0.434409507,-0.263694,-0.25935169,-0.278485787,0.066378064,0.686999823,0.263603905,0.643385997,0.301734115,-1.329664216,0.58223209,-0.251196068,0.360692781,-0.603569624,0.296209548,0.139921076,-0.134290962,0.036541688,-0.018375871,0.209483253,0.750728308,-0.285585928,0.168094326,-0.06888552,-0.047685235,69.95,0
111009.0,-0.143403326,1.026064691,-0.709466709,-1.005123832,1.488402823,-1.039692498,1.477647745,-0.351999338,0.601532441,-0.693447218,1.75925285,-1.937612749,1.340681878,2.338524306,-1.577101158,-0.483939845,0.068626477,0.412700828,-0.05425319,-0.017164548,0.162227868,0.79988157,-0.15301086,0.755138831,-0.335581256,-0.007007672,0.351078959,0.262893716,20.0,0
36108.0,-1.219888234,1.095899016,1.691079673,-1.629961667,0.174189692,-1.021211247,1.499304924,-1.1259892,1.904914707,2.06172621,0.084110505,-0.535012439,-0.351606548,-1.472795555,0.786737842,0.140496132,-1.254504437,-0.573613126,-0.883871819,0.936939126,-0.517365883,-0.25898857,-0.160436969,0.403329992,-0.142499483,0.591424418,-0.274919392,-0.657128988,19.13,0
41743.0,-2.144411474,1.073499095,-2.773662944,1.384393731,-4.015477127,0.747235432,1.525637535,0.192987836,-2.431861966,-4.155837834,4.35477463,-2.872400109,0.468875462,-4.555666748,0.699671493,-2.901140776,-4.674667111,-2.213623252,1.29616505,0.668123787,0.14465328,-0.88568164,0.625098628,0.096526892,-0.189454896,0.532908314,0.423044722,-0.21026631,802.52,1
96136.0,-0.87040667,0.74065939,1.481579002,-1.206052758,1.010591922,-0.315061568,1.078256442,-0.352116006,1.304644516,-1.238699866,1.231440999,-1.814047007,1.508735275,1.231073819,-2.4259955,-0.329474872,-0.013590706,0.455545751,-0.051469349,-0.145904683,-0.08311743,0.297912754,-0.733450833,-0.325854933,1.02381663,0.154370685,-0.321331319,-0.221810009,9.8,0
101051.0,-1.465315756,-1.093376878,-0.059767848,1.064784635,11.0950886,-5.430971283,-9.378025171,-0.44645614,1.992109614,1.785921772,1.368584534,-1.471696588,-0.724758846,3.442421996,-0.957403225,-1.626129419,1.418214959,-1.417916828,-1.651766181,-1.457610214,1.160623288,-1.259696808,-15.98164919,-0.883669935,-3.536716232,-0.592964888,0.675524833,0.424849352,0.92,1
135611.0,2.119472601,-0.921151765,-1.790910398,-1.280042131,0.171093996,0.062921311,-0.37200921,-0.091143061,-0.756740389,0.919781572,0.28271199,0.067099133,0.617966699,0.065959564,-0.496937404,1.337868076,-0.367182567,-1.093245574,1.34489239,0.178389149,-0.031986896,-0.309796818,0.138926323,-0.363279374,-0.110497611,-0.419165751,-0.050521708,-0.058595243,77.0,0
27591.0,1.285468486,-0.67456384,-0.215440587,-0.704189622,-0.606475378,-0.61025762,-0.16003137,-0.301300228,-1.002751665,0.634411218,-1.124081005,-0.047964877,1.207700679,-0.025261951,0.836610826,-1.109032079,-0.360308208,1.072619546,-0.477238396,-0.212613109,-0.377497093,-0.769941978,-0.149279375,-0.387767927,0.378822552,1.079683969,-0.079429122,0.014054553,101.0,0
44135.0,-4.719790028,-4.249874722,1.855414166,1.207200749,0.551716881,-1.616968159,-1.766642816,-0.287333297,0.162163663,1.445979622,-0.242912153,-0.357392796,0.426977723,-1.261590901,0.577853886,0.128878542,1.299402116,-1.47407604,2.936735925,-1.20707494,-0.48068242,0.380374395,-0.560971752,0.914398596,0.029194045,-0.050475398,-0.561974841,-0.032324747,0.76,0
42164.0,-0.792633355,1.493088422,1.550266696,2.602976498,-0.576571782,0.711052921,0.21702396,0.378714146,-1.18649669,1.239378634,0.69304842,-0.076803242,-0.155560372,0.340815238,0.822014893,0.539185871,-0.463148106,1.087400603,0.957739039,0.15119922,0.221237119,0.752788326,-0.108405807,-0.001704005,-0.527434525,0.202333339,-0.087382401,-0.094688372,72.35,0
172595.0,-0.699032089,0.548321556,-0.990099318,0.401973983,0.139655821,-0.988124985,1.686280008,-0.159124983,-2.595300561,0.306731621,-1.36996794,-0.628364462,-0.14975283,1.143712197,-0.194994156,-2.725711058,0.620933338,1.229532779,-0.125728967,-0.17203285,0.189056712,0.683923807,-0.050018331,-0.017618242,0.661579375,-0.040536764,-0.04253708,0.062064726,187.0,0
135231.0,-3.362601924,2.450981192,0.0010845,-0.496154595,-2.502538068,-0.07079661,-2.730770595,-0.053931966,0.003478444,-1.117500732,0.107621465,1.259419911,-0.993641812,1.511312771,-0.724314825,1.163144928,0.392449647,0.780527837,-0.299134653,-1.29734867,2.725770344,-0.367665679,0.633557994,0.492820121,-0.658211632,0.256635608,-0.921749051,-0.168947211,0.9,0
127157.0,-0.335184307,0.482852176,0.742958697,-0.577091328,0.60780573,-0.460894852,1.110537073,-0.737622366,0.75803995,0.052796774,-0.238322856,0.782401321,1.26261705,-0.862135029,0.014230587,-0.452585107,-0.725226256,-0.464183811,-0.452738889,-0.239312738,0.025280719,0.652235615,0.133099729,1.122989367,-0.306402037,-0.559992363,-0.695872365,-0.496800362,26.63,0
80193.0,-2.330502354,1.875427516,1.056402341,1.934346679,-0.760417992,0.531396786,-0.734146949,1.449821642,-0.863937606,-0.196848504,-2.29247106,-0.073085604,0.214756184,0.339391926,-0.572171764,0.898565783,-0.112971577,0.409154647,-0.332493094,-0.27655073,0.187397239,0.240621843,-0.304514452,-0.426271737,0.658262836,0.219172881,-0.460472277,-0.08114546,15.21,0
75364.0,-1.142786464,0.837850372,2.352490394,1.149788856,-1.31112934,-0.018368862,0.227167572,0.489452534,-0.421566674,-0.88871082,-0.472040282,0.604968916,0.8081249,-0.094291442,0.71826259,-0.091432267,0.135460343,0.2259314,0.367227566,0.246266219,0.193753527,0.369902895,0.090253111,0.729120843,0.272367055,-0.290916913,-0.034875216,0.044476643,129.08,0
128536.0,-0.948683966,0.692323748,0.432213962,-0.971814025,0.517686094,0.848553795,2.183637276,-0.37405406,-0.529890198,-0.361517873,-0.311436139,0.228904364,0.677710749,-0.172766563,-0.774504804,0.305094801,-1.234118559,0.645797112,0.6870091,0.272666445,0.009327992,0.385385021,-0.63025515,-1.300667979,1.129256671,0.63427914,0.003653284,-0.193307867,238.98,0
74226.0,-1.008092456,-0.206233826,1.801337978,-1.302352276,-1.572446437,-0.201043623,-0.180712499,0.461340548,-0.749113027,-0.653648366,-1.076114719,0.059319493,0.855758784,-0.886150253,-1.484267779,1.002786123,0.53924429,-1.458173438,0.310395335,0.268897826,0.241064197,0.454459486,0.212128166,0.409588816,-0.082040045,-0.43899104,-0.016058239,0.067792896,140.0,0
155965.0,-1.201397783,4.864535181,-8.328823316,7.652399362,-0.167445106,-2.76769465,-3.176420951,1.62327868,-4.367227625,-5.533443029,4.106404559,-6.331824796,0.671784815,-12.15658658,1.020251785,-2.110863433,-1.558544528,0.195991826,0.502453451,0.59702555,0.532320016,-0.556913022,0.1924444,-0.698588444,0.025002716,0.514967603,0.378105296,-0.053132794,0.77,1
61944.0,-2.242598652,0.091693828,1.33581117,0.234568082,1.097002199,0.989207492,-0.32539836,-0.368085889,0.275580037,-0.093656469,0.57247998,1.005153909,0.276918661,-0.264385239,0.709348477,-1.792092718,1.365772616,-2.711273401,-1.26271034,-0.478782374,0.594284637,-0.007640165,-0.503495843,-0.533261164,-0.520751475,0.270840098,-0.005265575,-0.658016423,10.67,0
91032.0,2.061682791,0.108999848,-0.937156974,0.588387364,0.067635387,-1.022627422,0.13036933,-0.430684334,1.70863757,-0.329246765,0.330320644,-1.646126834,2.512283736,1.552351566,-0.73266357,-0.209989326,0.429304125,-0.760303266,-0.107895187,-0.22003274,-0.429209972,-0.809259576,0.340233814,-0.122900677,-0.30016451,0.164131603,-0.089189936,-0.065874035,1.98,0
54945.0,0.866891521,-0.899855707,0.971689866,0.131152442,-0.93156348,0.906297053,-0.806257761,0.485834826,1.017234736,-0.405590713,1.254139951,1.118302594,-0.742022045,-0.154857343,-0.415923864,-0.471385997,0.495034443,-0.952262728,-0.000109876,0.055604363,-0.06606796,-0.177037925,0.038159468,-0.21113418,-0.102590042,0.97423685,-0.029268446,0.015413614,119.21,0
44010.0,-0.371309658,1.125492706,1.382510245,-0.161941626,0.272970214,-0.585435818,0.769999437,-0.099371747,-0.53387664,-0.343832539,-0.65020263,0.393066441,1.259568709,-0.115282632,0.758922105,0.289961352,-0.639499837,-0.330660571,0.19426809,0.181658643,-0.2488934,-0.592555172,-0.101757178,-0.102464119,-0.089771481,0.098354463,0.272811343,0.118189984,1.29,0
133975.0,-0.721338402,1.231747987,0.400299985,-0.878036493,1.033067113,-1.170464003,1.51610412,-0.256366084,-0.35111745,-1.698198997,-0.864939455,-0.644491756,-0.844590928,-0.880330955,-0.292554288,-0.068029297,0.549824161,0.52576179,-0.862928944,-0.166982289,0.297937878,0.961437175,-0.824279946,-0.126728604,1.401133522,0.161602637,-0.003343926,0.053120842,11.69,0
79478.0,-1.266304611,1.416025963,-1.138054544,-0.852509462,-0.295776958,0.048885483,-0.04904308,1.170371244,-0.976126788,-0.788477919,-0.63195246,0.44890998,0.131337326,1.322360363,-0.052797049,1.14003544,-0.612408829,0.341872201,1.29227411,-0.432308992,-0.278707379,-1.316700295,0.189835462,-1.404928119,-0.44241351,0.591168877,-0.620629377,-0.279354704,71.94,0
154542.0,1.974413616,-0.510278216,-0.210485333,0.50763652,-0.905525916,-0.539782545,-0.710211551,0.003341375,1.367509156,0.019049586,-1.047284358,0.017310033,-0.54354305,-0.118900568,0.468673189,0.289200729,-0.385064712,-0.012638753,-0.336262577,-0.239136157,0.160654917,0.658997696,0.178110295,0.026613896,-0.320460284,0.57367962,-0.020698853,-0.048368066,11.5,0
8656.0,-1.962753067,-1.076414823,1.133280483,-0.56477003,0.129440774,1.461137414,0.600368532,-0.563975728,1.013344065,1.996791363,1.216507516,-4.504985702,0.656776602,0.590400492,1.109349639,0.827857777,0.601515625,0.241288571,2.666255348,0.011010202,-0.367622716,0.931862693,0.29569294,-1.737875578,0.681351127,0.322672053,0.08679559,-0.339855373,184.01,0
45460.0,1.230965741,0.371310289,-0.163401548,1.070147187,0.12252742,-0.75464696,0.403369376,-0.157406774,-0.118254146,0.032788415,-0.328374839,-0.274779729,-1.105262328,0.807899628,1.052280992,-0.457882244,0.026629963,-0.685599519,-0.603104435,-0.25443402,0.018648098,0.092077439,-0.104923331,0.047217563,0.743015754,-0.262326883,0.001353055,0.005244828,2.72,0
76400.0,-0.146056962,-0.176379421,2.314136864,-1.339283098,-0.790836993,0.202423394,-0.307702971,-0.000506115,-0.873518733,0.409948399,0.864710469,0.004749426,0.685515174,-0.9631994,-0.565109712,1.263274993,-0.176966063,-0.342207304,1.036473785,0.288800713,0.378594401,1.279256144,-0.321448856,0.058018202,0.005851545,-0.114842453,-0.066474518,-0.169125266,21.1,0
120408.0,-0.724719987,-0.124678838,-0.363197281,-2.302805643,0.527967325,0.069732383,0.121851101,0.066689593,-0.534664825,-0.219916844,-0.096344302,-0.834552608,0.218064539,-2.225951781,-1.003387437,2.401942369,0.30788842,0.480459281,0.227883126,0.019480022,0.260161064,0.963209071,-0.110101207,-1.547548014,-0.50165234,-0.237410764,0.273034736,0.31181796,79.99,0
60205.0,1.216659272,-0.743578869,0.33831272,-0.507031322,-1.22255659,-1.018149341,-0.340843562,-0.247102635,-0.836714192,0.637262638,-0.49138707,-0.19450282,0.237289858,0.125449346,0.993141509,-1.160671794,-0.065239887,0.88698462,-0.787947204,-0.295539692,-0.434629968,-1.000010715,0.065406638,0.406479987,0.059117957,0.894662116,-0.072825519,0.02679737,98.23,0
158614.0,0.100014248,0.887992664,-0.008888603,-0.767640248,0.821879037,-0.684489524,1.02794966,-0.188598651,-0.071039426,-0.424056956,-1.510729706,0.165889061,0.661001593,-0.03631152,-0.405401443,0.101469564,-0.711574771,-0.567309036,0.196303835,0.016134364,-0.3047647,-0.667194297,-0.03244872,-0.708341401,-0.37184251,0.183221811,0.250023836,0.090805265,1.98,0
85285.0,-6.713406972,3.921104152,-9.746678217,5.148262549,-5.15156272,-2.099388657,-5.937766832,3.578779604,-4.684951751,-8.537757687,6.348979303,-8.681608932,0.251179385,-11.60800226,-0.351568782,-5.363566433,-11.93909151,-3.58360287,0.897402406,0.135711323,0.954272202,-0.451086449,0.127214424,-0.339449869,0.394095514,1.075295099,1.649905909,-0.394905372,252.92,1
132388.0,-0.662791519,0.780809391,0.9796561,-0.932063372,0.888561304,0.597055607,0.828366872,0.253824734,-0.112891801,-0.966617434,-0.149985975,0.017577226,-0.605814199,0.475056319,1.475384381,-0.779476128,0.24464033,-1.798411931,-1.157457767,-0.284988386,-0.266577888,-0.796338824,0.155586825,-1.134425426,-0.690304021,-0.790608095,0.052905363,0.125587843,30.65,0
33197.0,1.176114707,-0.318535056,0.983456584,0.711146747,-0.791492528,0.409830575,-0.812024571,0.323851341,1.178261454,-0.240458532,-1.200580512,-0.398678023,-1.319369472,-0.124106296,0.644108383,0.082074889,0.004960454,-0.347715144,-0.200910071,-0.212448584,-0.114498274,-0.162664026,0.017847917,-0.429565134,0.200164167,0.382644341,0.023840434,0.015313108,6.89,0
36170.0,-5.685013418,5.77651621,-7.064976729,5.902715452,-4.715563831,-1.755633324,-6.958679143,3.877795187,-5.541528828,-7.502112191,3.676703187,-7.642983067,1.689865123,-8.299659531,0.646996365,-6.79279506,-12.07593206,-4.882179643,2.626624525,0.299488632,1.128641074,-0.962959729,-0.110045084,-0.177733241,-0.089175416,-0.049446723,0.303444582,0.219380439,111.7,1
167849.0,-0.06525323,1.550670991,0.721285648,4.119074331,1.518710674,2.210858706,0.498953079,0.528664192,-2.006262974,1.53350738,-0.541479223,-0.53662122,-0.09552612,0.454039916,1.200140154,-1.231382886,1.086461378,-1.677956681,0.251076597,0.188863399,-0.125247225,-0.090921159,0.218002216,-0.401594342,-1.142482774,0.105061941,0.519909135,0.27512336,4.53,0
40742.0,-2.377532802,0.520539362,-8.094139455,8.005351473,2.640750214,-3.381586453,-1.934372441,0.562322112,-3.104027186,-3.051210355,5.735762659,-4.747692501,-0.784223284,-10.7163393,0.656516978,-1.142467272,0.918590809,1.126335223,0.092973478,-0.634747081,0.148284202,0.721099541,2.661290698,-0.508619934,-0.401656629,0.587611216,0.500326371,0.551759688,1.0,1
58910.0,1.213964533,0.017884398,0.464676769,0.047778392,-0.594711361,-0.864413837,-0.074099982,-0.148131459,-0.171998985,0.019541503,1.721281665,1.346651001,0.806597396,0.244497506,0.239761705,0.339171129,-0.533658676,0.005911548,0.12820674,0.00815602,0.143182381,0.443129867,-0.078300579,0.645995707,0.370388746,1.081018375,-0.081546804,-0.003252285,14.84,0
171944.0,2.064121929,0.021282883,-1.040280234,0.408660795,-0.063292128,-1.196994568,0.247650579,-0.38890903,0.398305929,0.046023753,-0.57241389,0.942826333,1.004913943,0.088161354,-0.06417528,-0.15213369,-0.338719027,-0.988375406,0.13669087,-0.166149642,-0.278392119,-0.619775118,0.330801456,0.072071012,-0.267348405,0.192320518,-0.064388446,-0.057979746,0.89,0
73394.0,-1.085263701,0.424830831,1.438666412,-1.570175255,-0.801909374,-0.26501126,-0.048639381,0.006299842,1.858609272,-0.728568268,-0.517975202,0.084709288,-0.918901009,-0.317852407,1.296527165,-1.447362097,0.682432451,-0.147795864,1.335838475,-0.02352295,0.223603368,0.899373651,-0.185755813,0.152349228,-0.21731701,0.171848767,-0.268229179,0.265005004,19.99,0
57255.0,-1.435135625,-0.131894931,2.231532088,1.417463409,-0.044421596,-0.330079664,0.097143705,0.287545465,-0.317131106,-0.12355293,-0.154567935,-0.597069754,-1.003898768,0.35470706,2.01660721,-0.377500501,0.26504914,0.134974868,0.037956097,0.609727469,0.30264295,0.548036101,0.198993891,0.370257706,0.283078925,-0.093460424,0.292175087,0.173671754,133.0,0
138586.0,-2.986938517,2.111087437,-1.672515698,-2.101710912,-1.381548285,-1.213100162,-0.588836102,1.827454075,0.214091518,-1.645979059,-1.672315964,1.135693643,0.09767962,1.14975725,-1.642632916,0.293068,0.410254684,-0.571028892,-0.96611388,-0.656567071,0.34104632,0.522655536,0.080944038,1.237921272,0.007102898,0.661396365,-0.728052312,-0.089682201,39.0,0
148678.0,-0.184746364,0.670149322,-2.576049443,-0.935266334,2.686278176,3.310136536,0.568700732,1.176220182,-0.686365855,-1.158357811,-0.007862351,-0.121028003,-0.347691314,-0.366565366,0.230604801,0.032217633,0.820053063,-0.078749615,-0.017616138,0.09948379,-0.006137686,-0.354356529,0.392487889,0.593490893,-0.554265266,0.150132576,-0.078970293,0.033592642,124.7,0
152279.0,2.216793804,-1.460185558,-0.308011262,-1.426344218,-1.892357498,-0.944580927,-1.403794262,-0.060134467,-1.200394396,1.753502342,1.035471865,-0.340938401,-0.5790089,-0.147789302,-0.722924505,-0.372824061,0.446607136,0.419663352,-0.134276207,-0.52418783,-0.071803944,0.275589004,0.337923293,0.505072849,-0.413553222,-0.226558903,0.020296252,-0.052687823,3.9,0
131452.0,-0.952822051,0.301406746,-0.015497541,-1.881402906,-0.717761194,0.059167831,-1.049286855,1.106264338,0.710896732,-1.065748996,0.139243625,0.463991061,-0.562747902,0.657792045,0.685727775,1.22707832,-0.836765378,1.02658825,0.151076498,-0.462986608,0.235390543,0.298200946,0.008902844,0.241879034,-0.854061922,0.401377714,-0.412559182,-0.24528016,32.82,0
77328.0,1.206091559,0.413766689,0.557590917,1.098709484,-0.283543867,-0.851671342,0.217105718,-0.25092915,-0.159489348,-0.065572613,-0.089163903,0.984905653,1.386602487,0.074662042,0.894396766,0.169432287,-0.558312257,-0.498170712,-0.301477542,-0.02908483,-0.207425565,-0.567322163,0.076275414,0.385201492,0.409747927,-0.636775168,0.030902061,0.034866993,15.97,0
27252.0,-25.94243445,14.60199804,-27.36865029,6.378394608,-19.1040334,-4.684806204,-18.26139293,17.05256631,-3.74260501,-8.23372137,4.664836254,-6.52566786,0.923758589,-6.325974612,-0.070223703,-5.838360219,-12.06169571,-4.773348514,0.852969608,1.66730429,1.784315984,-1.917759213,-1.235787439,0.161104732,1.820378041,-0.219359059,1.388785762,0.40680965,99.99,1
